dataset_id,timeout_sec,algo_id,jar_signature,runtime_sec,solved_strict,timeout,tree_size,return_code,error_message
lupus_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.018000,true,false,4,0,
postoperative-patient-data_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.019000,true,false,3,0,
cloud_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.021000,true,false,3,0,
hayes-roth_0.2_8,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.020000,true,false,4,0,
cloud_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.020000,true,false,2,0,
cloud_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.022000,true,false,2,0,
cloud_0.2_7,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.024000,true,false,3,0,
cloud_0.2_8,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.020000,true,false,3,0,
hayes-roth_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.025000,true,false,3,0,
spect_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.023000,true,false,3,0,
tae_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.023000,true,false,5,0,
hayes-roth_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.029000,true,false,4,0,
hayes-roth_0.2_7,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.024000,true,false,4,0,
postoperative-patient-data_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.025000,true,false,4,0,
postoperative-patient-data_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.025000,true,false,4,0,
lupus_0.2_9,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.025000,true,false,4,0,
lupus_0.2_0,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.026000,true,false,7,0,
hepatitis_0.2_9,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.028000,true,false,2,0,
cleveland-nominal_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.035000,true,false,5,0,
lymphography_0.2_9,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.027000,true,false,2,0,
backache_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.029000,true,false,3,0,
tae_0.2_7,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.031000,true,false,4,0,
hepatitis_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.031000,true,false,3,0,
postoperative-patient-data_0.2_8,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.031000,true,false,5,0,
backache_0.2_0,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.031000,true,false,3,0,
postoperative-patient-data_0.2_7,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.031000,true,false,5,0,
tae_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.031000,true,false,5,0,
new-thyroid_0.2_0,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.032000,true,false,2,0,
hayes-roth_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.032000,true,false,4,0,
new-thyroid_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.036000,true,false,2,0,
hepatitis_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.034000,true,false,3,0,
new-thyroid_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.035000,true,false,2,0,
new-thyroid_0.2_8,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.037000,true,false,3,0,
spect_0.2_9,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.039000,true,false,6,0,
hayes-roth_0.2_5,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.039000,true,false,5,0,
lupus_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.041000,true,false,6,0,
cloud_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.039000,true,false,3,0,
lymphography_0.2_5,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.040000,true,false,3,0,
new-thyroid_0.2_9,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.045000,true,false,3,0,
appendicitis_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.017000,true,false,1,0,
lupus_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.038000,true,false,6,0,
molecular_biology_promoters_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.041000,true,false,2,0,
backache_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.049000,true,false,3,0,
tae_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.044000,true,false,5,0,
molecular_biology_promoters_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.044000,true,false,2,0,
postoperative-patient-data_0.2_9,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.072000,true,false,5,0,
hepatitis_0.2_7,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.045000,true,false,3,0,
molecular_biology_promoters_0.2_0,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.047000,true,false,2,0,
hepatitis_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.064000,true,false,3,0,
ecoli_0.2_7,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.051000,true,false,2,0,
biomed_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.053000,true,false,3,0,
biomed_0.2_9,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.054000,true,false,3,0,
cleveland-nominal_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.050000,true,false,6,0,
hepatitis_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.052000,true,false,3,0,
new-thyroid_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.051000,true,false,4,0,
hayes-roth_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.059000,true,false,6,0,
lymphography_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.062000,true,false,4,0,
spect_0.2_8,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.062000,true,false,5,0,
lupus_0.2_7,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.061000,true,false,8,0,
spect_0.2_5,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.058000,true,false,5,0,
tae_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.063000,true,false,5,0,
new-thyroid_0.2_7,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.049000,true,false,3,0,
lymphography_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.070000,true,false,4,0,
ecoli_0.2_9,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.070000,true,false,4,0,
backache_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.072000,true,false,4,0,
lymphography_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.066000,true,false,4,0,
lymphography_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.064000,true,false,5,0,
molecular_biology_promoters_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.065000,true,false,2,0,
dermatology_0.2_8,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.071000,true,false,1,0,
dermatology_0.2_5,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.072000,true,false,1,0,
new-thyroid_0.2_5,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.080000,true,false,4,0,
tae_0.2_0,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.072000,true,false,5,0,
dermatology_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.070000,true,false,1,0,
biomed_0.2_8,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.078000,true,false,4,0,
new-thyroid_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.079000,true,false,4,0,
ecoli_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.082000,true,false,3,0,
appendicitis_0.5_0,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.059000,true,false,4,0,
spect_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.279000,true,false,7,0,
dermatology_0.2_0,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.072000,true,false,1,0,
dermatology_0.2_1,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.074000,true,false,2,0,
appendicitis_0.2_8,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.022000,true,false,2,0,
spect_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.062000,true,false,6,0,
molecular_biology_promoters_0.2_4,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.076000,true,false,2,0,
dermatology_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.077000,true,false,1,0,
ecoli_0.2_5,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.084000,true,false,3,0,
backache_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.086000,true,false,4,0,
glass2_0.2_2,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.080000,true,false,4,0,
tae_0.2_3,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.079000,true,false,6,0,
ecoli_0.2_6,60,5,/home/thoams/Documents/TUDelft/thesis/experiments/algorithms/witty/Code/build/libs/Code-1.0-SNAPSHOT.jar::2182045::1771872091741107500,0.083000,true,false,3,0,
